week_sold,price,num_sold,store_id,product_code,department_name
2018-03-04,1.6,38,STORE_3,PRO_23,CLOTHES
2018-01-07,1.5,22,STORE_1,PRO_25,CLOTHES
2018-01-14,1.5,28,STORE_1,PRO_25,CLOTHES
2018-01-21,1.5,20,STORE_1,PRO_25,CLOTHES
2018-01-28,1.5,24,STORE_1,PRO_25,CLOTHES
2018-02-04,1.5,28,STORE_1,PRO_25,CLOTHES
2018-02-11,1.5,20,STORE_1,PRO_25,CLOTHES
2018-02-18,1.5,14,STORE_1,PRO_25,CLOTHES
2018-02-25,1.5,16,STORE_1,PRO_25,CLOTHES
2018-03-04,1.5,20,STORE_1,PRO_25,CLOTHES
2018-03-11,1.5,18,STORE_1,PRO_25,CLOTHES
2018-03-18,1.5,14,STORE_1,PRO_25,CLOTHES
2018-03-25,1.5,12,STORE_1,PRO_25,CLOTHES
2018-01-07,2,10,STORE_2,PRO_27,CLOTHES
2018-01-14,2,12,STORE_2,PRO_27,CLOTHES
2018-01-21,2,12,STORE_2,PRO_27,CLOTHES
2018-01-28,2,12,STORE_2,PRO_27,CLOTHES
2018-02-04,2,12,STORE_2,PRO_27,CLOTHES
2018-02-11,2,12,STORE_2,PRO_27,CLOTHES
2018-02-18,2,12,STORE_2,PRO_27,CLOTHES
2018-02-25,2,12,STORE_2,PRO_27,CLOTHES
2018-03-04,2,12,STORE_2,PRO_27,CLOTHES
2018-03-11,2,12,STORE_2,PRO_27,CLOTHES
2018-03-18,2,12,STORE_2,PRO_27,CLOTHES
2018-03-25,2,12,STORE_2,PRO_27,CLOTHES
2018-01-07,3.5,12,STORE_2,PRO_4,BEVERAGE
2018-01-07,3,14,STORE_3,PRO_4,BEVERAGE
2018-01-07,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-01-14,3.5,12,STORE_2,PRO_4,BEVERAGE
2018-01-14,3,16,STORE_3,PRO_4,BEVERAGE
2018-01-14,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-01-21,3.5,12,STORE_2,PRO_4,BEVERAGE
2018-01-21,3,18,STORE_3,PRO_4,BEVERAGE
2018-01-21,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-01-28,3.5,12,STORE_2,PRO_4,BEVERAGE
2018-01-28,3,26,STORE_3,PRO_4,BEVERAGE
2018-01-28,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-02-04,3.5,12,STORE_2,PRO_4,BEVERAGE
2018-02-04,3,32,STORE_3,PRO_4,BEVERAGE
2018-02-04,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-02-11,3.5,12,STORE_2,PRO_4,BEVERAGE
2018-02-11,3,26,STORE_3,PRO_4,BEVERAGE
2018-02-11,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-02-18,3.5,12,STORE_2,PRO_4,BEVERAGE
2018-02-18,3,32,STORE_3,PRO_4,BEVERAGE
2018-02-18,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-02-25,3.5,12,STORE_2,PRO_4,BEVERAGE
2018-02-25,3,28,STORE_3,PRO_4,BEVERAGE
2018-02-25,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-03-04,3.5,10,STORE_2,PRO_4,BEVERAGE
2018-03-04,3,14,STORE_3,PRO_4,BEVERAGE
2018-03-04,3.8,10,STORE_4,PRO_4,BEVERAGE
2018-03-11,3.5,10,STORE_2,PRO_4,BEVERAGE
2018-03-11,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-03-18,3.5,10,STORE_2,PRO_4,BEVERAGE
2018-03-18,3.8,8,STORE_4,PRO_4,BEVERAGE
2018-03-25,3.5,10,STORE_2,PRO_4,BEVERAGE
2018-03-25,3.8,10,STORE_4,PRO_4,BEVERAGE
2018-01-07,3.5,12,STORE_1,PRO_6,CLOTHES
2018-01-14,3.5,12,STORE_1,PRO_6,CLOTHES
2018-01-21,3.5,14,STORE_1,PRO_6,CLOTHES
2018-01-28,3.5,14,STORE_1,PRO_6,CLOTHES
2018-02-04,3.5,12,STORE_1,PRO_6,CLOTHES
2018-02-11,3.5,12,STORE_1,PRO_6,CLOTHES
2018-02-18,3.5,10,STORE_1,PRO_6,CLOTHES
2018-02-25,3.5,12,STORE_1,PRO_6,CLOTHES
2018-03-04,3.5,12,STORE_1,PRO_6,CLOTHES
2018-03-11,3.5,8,STORE_1,PRO_6,CLOTHES
2018-03-18,3.5,8,STORE_1,PRO_6,CLOTHES
2018-03-25,3.5,8,STORE_1,PRO_6,CLOTHES
2018-01-07,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-01-14,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-01-21,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-01-28,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-02-04,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-02-11,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-02-18,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-02-25,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-03-04,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-03-11,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-03-18,3.5,8,STORE_4,PRO_666,BEVERAGE
2018-03-25,3.5,10,STORE_4,PRO_666,BEVERAGE
2018-01-07,1.5,16,STORE_1,PRO_667,KITCHENWARE
2018-01-07,2,10,STORE_2,PRO_667,KITCHENWARE
2018-01-14,1.5,16,STORE_1,PRO_667,KITCHENWARE
2018-01-14,2,10,STORE_2,PRO_667,KITCHENWARE
2018-01-21,1.5,12,STORE_1,PRO_667,KITCHENWARE
2018-01-21,2,10,STORE_2,PRO_667,KITCHENWARE
2018-01-28,1.5,10,STORE_1,PRO_667,KITCHENWARE
2018-01-28,2,10,STORE_2,PRO_667,KITCHENWARE
2018-02-04,1.5,12,STORE_1,PRO_667,KITCHENWARE
2018-02-04,2,10,STORE_2,PRO_667,KITCHENWARE
2018-02-11,1.5,12,STORE_1,PRO_667,KITCHENWARE
2018-02-11,2,10,STORE_2,PRO_667,KITCHENWARE
2018-02-18,1.5,10,STORE_1,PRO_667,KITCHENWARE
2018-02-18,2,10,STORE_2,PRO_667,KITCHENWARE
2018-02-25,1.5,10,STORE_1,PRO_667,KITCHENWARE
2018-02-25,2,10,STORE_2,PRO_667,KITCHENWARE
2018-03-04,1.5,10,STORE_1,PRO_667,KITCHENWARE
2018-03-04,2,10,STORE_2,PRO_667,KITCHENWARE
2018-03-11,1.5,12,STORE_1,PRO_667,KITCHENWARE
2018-03-11,2,10,STORE_2,PRO_667,KITCHENWARE
2018-03-18,1.5,12,STORE_1,PRO_667,KITCHENWARE
2018-03-18,2,10,STORE_2,PRO_667,KITCHENWARE
2018-03-25,1.5,10,STORE_1,PRO_667,KITCHENWARE
2018-03-25,2,10,STORE_2,PRO_667,KITCHENWARE
2018-01-07,1.5,36,STORE_1,PRO_7,BEVERAGE
2018-01-07,1.5,36,STORE_1,PRO_7,BEVERAGE
2018-01-07,2,16,STORE_2,PRO_7,BEVERAGE
2018-01-07,2,16,STORE_2,PRO_7,BEVERAGE
2018-01-07,1.6,30,STORE_3,PRO_7,BEVERAGE
2018-01-07,1.6,30,STORE_3,PRO_7,BEVERAGE
2018-01-07,1.6,30,STORE_3,PRO_7,BEVERAGE
2018-01-14,1.5,48,STORE_1,PRO_7,BEVERAGE
2018-01-14,1.5,48,STORE_1,PRO_7,BEVERAGE
2018-01-14,2,16,STORE_2,PRO_7,BEVERAGE
2018-01-14,2,16,STORE_2,PRO_7,BEVERAGE
2018-01-14,1.6,46,STORE_3,PRO_7,BEVERAGE
2018-01-14,1.6,46,STORE_3,PRO_7,BEVERAGE
2018-01-14,1.6,46,STORE_3,PRO_7,BEVERAGE
2018-01-21,1.5,54,STORE_1,PRO_7,BEVERAGE
2018-01-21,1.5,54,STORE_1,PRO_7,BEVERAGE
2018-01-21,2,16,STORE_2,PRO_7,BEVERAGE
2018-01-21,2,16,STORE_2,PRO_7,BEVERAGE
2018-01-21,1.6,60,STORE_3,PRO_7,BEVERAGE
2018-01-21,1.6,60,STORE_3,PRO_7,BEVERAGE
2018-01-21,1.6,60,STORE_3,PRO_7,BEVERAGE
2018-01-28,1.5,48,STORE_1,PRO_7,BEVERAGE
2018-01-28,1.5,48,STORE_1,PRO_7,BEVERAGE
2018-01-28,2,16,STORE_2,PRO_7,BEVERAGE
2018-01-28,2,16,STORE_2,PRO_7,BEVERAGE
2018-01-28,1.6,68,STORE_3,PRO_7,BEVERAGE
2018-01-28,1.6,68,STORE_3,PRO_7,BEVERAGE
2018-01-28,1.6,68,STORE_3,PRO_7,BEVERAGE
2018-02-04,1.5,36,STORE_1,PRO_7,BEVERAGE
2018-02-04,1.5,36,STORE_1,PRO_7,BEVERAGE
2018-02-04,2,16,STORE_2,PRO_7,BEVERAGE
2018-02-04,2,16,STORE_2,PRO_7,BEVERAGE
2018-02-04,1.6,68,STORE_3,PRO_7,BEVERAGE
2018-02-04,1.6,68,STORE_3,PRO_7,BEVERAGE
2018-02-04,1.6,68,STORE_3,PRO_7,BEVERAGE
2018-02-11,1.5,38,STORE_1,PRO_7,BEVERAGE
2018-02-11,1.5,38,STORE_1,PRO_7,BEVERAGE
2018-02-11,2,16,STORE_2,PRO_7,BEVERAGE
2018-02-11,2,16,STORE_2,PRO_7,BEVERAGE
2018-02-11,1.6,50,STORE_3,PRO_7,BEVERAGE
2018-02-11,1.6,50,STORE_3,PRO_7,BEVERAGE
2018-02-11,1.6,50,STORE_3,PRO_7,BEVERAGE
2018-02-18,1.5,52,STORE_1,PRO_7,BEVERAGE
2018-02-18,1.5,52,STORE_1,PRO_7,BEVERAGE
2018-02-18,2,16,STORE_2,PRO_7,BEVERAGE
2018-02-18,2,16,STORE_2,PRO_7,BEVERAGE
2018-02-18,1.6,44,STORE_3,PRO_7,BEVERAGE
2018-02-18,1.6,44,STORE_3,PRO_7,BEVERAGE
2018-02-18,1.6,44,STORE_3,PRO_7,BEVERAGE
2018-02-25,1.5,48,STORE_1,PRO_7,BEVERAGE
2018-02-25,1.5,48,STORE_1,PRO_7,BEVERAGE
2018-02-25,2,16,STORE_2,PRO_7,BEVERAGE
2018-02-25,2,16,STORE_2,PRO_7,BEVERAGE
2018-02-25,1.6,48,STORE_3,PRO_7,BEVERAGE
2018-02-25,1.6,48,STORE_3,PRO_7,BEVERAGE
2018-02-25,1.6,48,STORE_3,PRO_7,BEVERAGE
2018-03-04,1.5,38,STORE_1,PRO_7,BEVERAGE
2018-03-04,1.5,38,STORE_1,PRO_7,BEVERAGE
2018-03-04,2,18,STORE_2,PRO_7,BEVERAGE
2018-03-04,2,18,STORE_2,PRO_7,BEVERAGE
2018-03-04,1.6,42,STORE_3,PRO_7,BEVERAGE
2018-03-04,1.6,42,STORE_3,PRO_7,BEVERAGE
2018-03-04,1.6,42,STORE_3,PRO_7,BEVERAGE
2018-03-11,1.5,42,STORE_1,PRO_7,BEVERAGE
2018-03-11,1.5,42,STORE_1,PRO_7,BEVERAGE
2018-03-11,2,18,STORE_2,PRO_7,BEVERAGE
2018-03-11,2,18,STORE_2,PRO_7,BEVERAGE
2018-03-18,1.5,40,STORE_1,PRO_7,BEVERAGE
2018-03-18,1.5,40,STORE_1,PRO_7,BEVERAGE
2018-03-18,2,18,STORE_2,PRO_7,BEVERAGE
2018-03-18,2,18,STORE_2,PRO_7,BEVERAGE
2018-03-25,1.5,32,STORE_1,PRO_7,BEVERAGE
2018-03-25,1.5,32,STORE_1,PRO_7,BEVERAGE
2018-03-25,2,18,STORE_2,PRO_7,BEVERAGE
2018-03-25,2,18,STORE_2,PRO_7,BEVERAGE
2018-01-07,2.2,18,STORE_1,PRO_719,SNACKS
2018-01-07,3,8,STORE_4,PRO_719,SNACKS
2018-01-07,3,8,STORE_4,PRO_719,SNACKS
2018-01-07,3,8,STORE_4,PRO_719,SNACKS
2018-01-14,2.2,22,STORE_1,PRO_719,SNACKS
2018-01-14,3,8,STORE_4,PRO_719,SNACKS
2018-01-14,3,8,STORE_4,PRO_719,SNACKS
2018-01-14,3,8,STORE_4,PRO_719,SNACKS
2018-01-21,2.2,30,STORE_1,PRO_719,SNACKS
2018-01-21,3,8,STORE_4,PRO_719,SNACKS
2018-01-21,3,8,STORE_4,PRO_719,SNACKS
2018-01-21,3,8,STORE_4,PRO_719,SNACKS
2018-01-28,2.2,32,STORE_1,PRO_719,SNACKS
2018-01-28,3,8,STORE_4,PRO_719,SNACKS
2018-01-28,3,8,STORE_4,PRO_719,SNACKS
2018-01-28,3,8,STORE_4,PRO_719,SNACKS
2018-02-04,2.2,18,STORE_1,PRO_719,SNACKS
2018-02-04,3,8,STORE_4,PRO_719,SNACKS
2018-02-04,3,8,STORE_4,PRO_719,SNACKS
2018-02-04,3,8,STORE_4,PRO_719,SNACKS
2018-02-11,2.2,16,STORE_1,PRO_719,SNACKS
2018-02-11,3,8,STORE_4,PRO_719,SNACKS
2018-02-11,3,8,STORE_4,PRO_719,SNACKS
2018-02-11,3,8,STORE_4,PRO_719,SNACKS
2018-02-18,2.2,24,STORE_1,PRO_719,SNACKS
2018-02-18,3,8,STORE_4,PRO_719,SNACKS
2018-02-18,3,8,STORE_4,PRO_719,SNACKS
2018-02-18,3,8,STORE_4,PRO_719,SNACKS
2018-02-25,2.2,18,STORE_1,PRO_719,SNACKS
2018-02-25,3,8,STORE_4,PRO_719,SNACKS
2018-02-25,3,8,STORE_4,PRO_719,SNACKS
2018-02-25,3,8,STORE_4,PRO_719,SNACKS
2018-03-04,2.2,20,STORE_1,PRO_719,SNACKS
2018-03-04,3,10,STORE_4,PRO_719,SNACKS
2018-03-04,3,10,STORE_4,PRO_719,SNACKS
2018-03-04,3,10,STORE_4,PRO_719,SNACKS
2018-03-11,2.2,22,STORE_1,PRO_719,SNACKS
2018-03-11,3,10,STORE_4,PRO_719,SNACKS
2018-03-11,3,10,STORE_4,PRO_719,SNACKS
2018-03-11,3,10,STORE_4,PRO_719,SNACKS
2018-03-18,2.2,14,STORE_1,PRO_719,SNACKS
2018-03-18,3,10,STORE_4,PRO_719,SNACKS
2018-03-18,3,10,STORE_4,PRO_719,SNACKS
2018-03-18,3,10,STORE_4,PRO_719,SNACKS
2018-03-25,2.2,16,STORE_1,PRO_719,SNACKS
2018-03-25,3,12,STORE_4,PRO_719,SNACKS
2018-03-25,3,12,STORE_4,PRO_719,SNACKS
2018-03-25,3,12,STORE_4,PRO_719,SNACKS
2018-01-07,1.8,12,STORE_1,PRO_768,SNACKS
2018-01-14,1.8,12,STORE_1,PRO_768,SNACKS
2018-01-21,1.8,12,STORE_1,PRO_768,SNACKS
2018-01-28,1.8,10,STORE_1,PRO_768,SNACKS
2018-02-04,1.8,12,STORE_1,PRO_768,SNACKS
2018-02-11,1.8,14,STORE_1,PRO_768,SNACKS
2018-02-18,1.8,18,STORE_1,PRO_768,SNACKS
2018-02-25,1.8,16,STORE_1,PRO_768,SNACKS
2018-03-04,1.8,10,STORE_1,PRO_768,SNACKS
2018-03-11,1.8,12,STORE_1,PRO_768,SNACKS
2018-03-18,1.8,16,STORE_1,PRO_768,SNACKS
2018-03-25,1.8,14,STORE_1,PRO_768,SNACKS
2018-01-07,3,8,STORE_2,PRO_769,BEVERAGE
2018-01-07,3,16,STORE_3,PRO_769,BEVERAGE
2018-01-07,3,16,STORE_3,PRO_769,BEVERAGE
2018-01-07,3.5,8,STORE_4,PRO_769,BEVERAGE
2018-01-14,3,8,STORE_2,PRO_769,BEVERAGE
2018-01-14,3,14,STORE_3,PRO_769,BEVERAGE
2018-01-14,3,14,STORE_3,PRO_769,BEVERAGE
2018-01-14,3.5,8,STORE_4,PRO_769,BEVERAGE
2018-01-21,3,8,STORE_2,PRO_769,BEVERAGE
2018-01-21,3,16,STORE_3,PRO_769,BEVERAGE
2018-01-21,3,16,STORE_3,PRO_769,BEVERAGE
2018-01-21,3.5,8,STORE_4,PRO_769,BEVERAGE
2018-01-28,3,8,STORE_2,PRO_769,BEVERAGE
2018-01-28,3,20,STORE_3,PRO_769,BEVERAGE
2018-01-28,3,20,STORE_3,PRO_769,BEVERAGE
2018-01-28,3.5,8,STORE_4,PRO_769,BEVERAGE
2018-02-04,3,8,STORE_2,PRO_769,BEVERAGE
2018-02-04,3,20,STORE_3,PRO_769,BEVERAGE
2018-02-04,3,20,STORE_3,PRO_769,BEVERAGE
2018-02-04,3.5,8,STORE_4,PRO_769,BEVERAGE
2018-02-11,3,8,STORE_2,PRO_769,BEVERAGE
2018-02-11,3,20,STORE_3,PRO_769,BEVERAGE
2018-02-11,3,20,STORE_3,PRO_769,BEVERAGE
2018-02-11,3.5,8,STORE_4,PRO_769,BEVERAGE
2018-02-18,3,8,STORE_2,PRO_769,BEVERAGE
